"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Polinesia Francesa","PYF","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.09937758821","60.3291670625832","58.2519506813818","55.7493338931881","45.5689865136033","43.3616074680688","46.5999304258459","49.7420369629553","45.0029288209509","41.7816975486445","51.430350665396",
"Rumania","ROU","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7012472316121","24.9155587821589","22.8981125190738","24.2183142175506","23.2568073432451","18.6268848711008","15.9999113078146","15.2094587864361","11.1880443799534","11.5136841876125","16.0055061571771","17.3102263879637","18.8213473959342","16.3225233120881","15.809925076107","14.219328454293","16.9914043292086","16.0023631601491","21.8110697112163","22.5251396175065","21.817616143418","22.8798880769569","21.8341414826762","24.3337397517404","24.7123438474677","24.7134811155135","22.1355517636872","20.8205601862383","18.7358635195802","19.4210127809044","19.5678271578212","19.0039047542126",
"Federación de Rusia","RUS","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.576019747851","28.0227088726174","27.1159226042149","21.9453568046979","19.3235081435628","28.2459905455541","36.1542075558736","32.5129186409687","28.774776224551","28.2662386299606","30.2604397447226","30.5465771415635","30.6608760867486","31.2668554624625","30.0638814990687","20.876203769442","26.2837145181733","28.7575647007952","27.2441716302622","24.2820963970257","24.5121808935619","26.3667091933687","25.0134125291622","25.6686851451692","28.9492687764903","26.5372768436387","26.2408247254146","29.4757200348623",
"Rwanda","RWA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3898633707482","17.2675127479725","13.673383316139","16.5196226681311","11.7921439312351","9.88351458897271","10.7715842656213","14.3618291183891","11.1610187256043","11.4266429048374","12.3934691279284","15.3502115810306",
"Asia meridional","SAS","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","12.8968932709352","14.0841980039589","14.7197726814263","14.3319743887623","15.1927719599436","14.6173771499934","16.6888160580731","16.9147536672184","16.5797942309681","16.2019216837095","17.152833374629","16.8227315042601","17.9283008708708","18.5413307398707","20.06598481146","21.01630465533","21.7437223779799","22.948320062138","23.0730285609057","24.8882618006188","25.443124996239","25.4527295447964","25.9901668677322","24.9250208727322","24.7466752550688","25.4092596029216","25.7051689588081","27.4266150792398","29.2920257307901","31.7695855061706","32.534548692511","34.0758752273651","34.6117200647571","33.5470978792171","33.5680358020992","34.5020066371767","33.3735461074407","33.5667700318387","32.8040983559123","32.0515342156505","31.2183930341749","29.8538425147845","30.4204524975246","30.0394386656273","28.5989426211751","27.9483001987442","29.0641459145339",
"Arabia Saudita","SAU","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","34.6838571727455","36.4982503484775","34.9049795850663","67.2772662561149","56.7773278689358","60.3323593696185","48.277898955163","34.27582236941","37.8467028798675","50.4130941473373","45.8732022799955","32.9069015093711","23.8711533243382","19.6712641041892","17.0131997657875","13.6228679716322","13.3577705220831","16.6488007356348","13.7364559294533","15.1923007973498","8.5851222470199","16.7191491781844","15.5081789502831","15.3967887680418","19.8025423041668","22.1546044055922","22.7627293961981","16.7681334659269","25.6212500325672","30.2582112760778","28.0275788127607","29.2703171204172","34.8163822541259","42.1397355753245","48.6531079640657","48.5055278613566","48.9277277544214","52.7522693423262","36.5986214886727","43.5636550488814","50.5906884647169","48.9287353557966","44.6088548999621","38.9244887395345","25.5028371438797","27.2356774837753","30.3714576752641","35.1899798600417","33.8947591864128","24.5603783932289","",
"Sudán","SDN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","8.27839363898549","6.84401907563039","5.10311757585677","4.04600611560636","4.97747354995043","3.98276125195387","4.96658656682985","-0.538952576590914","4.5756318834844","10.9801246582509","9.16812173810179","9.07485717378028","6.68589928666705","2.06155807524499","-0.868086408301039","3.81632179445451","3.06915943071741","5.77885322784766","3.13724806312131","0.726828778931779","7.10695080400021","8.49410074303898","6.61452747448816","18.0355838383687","23.2249665617753","22.6875859175384","24.1060392095394","26.4106467571921","21.8387431326113","21.4271649835563","24.1574143380692","25.4575189879023","25.9480791399131","18.1636090212089","18.1507208449649","16.6154212168205","19.9359811500215","34.9260118896298","35.8913708438414","34.3771164706955","36.167314926439","32.1933840159728","35.5552124599637","30.6024942968708","6.71157009664458",
"Senegal","SEN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","21.0282425290374","17.3209781305388","15.0064356825538","15.3649088405596","9.84961688621387","9.22327119446128","3.48470360159873","7.45203886626213","7.98147958332453","5.21288155559938","4.95888609952118","5.08001755407122","2.63096860781143","5.94321438417049","2.64639955923765","2.70692321506178","2.57167485908834","3.01692636426252","3.74821746014709","1.49226044226287","5.81593649306005","8.4912587586903","7.9803453178217","10.761934709535","11.1382316696629","11.5402528761492","11.2773951549529","14.6705220563844","13.0321730656483","14.5287488810895","13.5646092823034","15.3184641663383","13.4003784886416","15.154317273958","14.9077289293681","14.9836336188309","16.2825948709283","14.3826446154524","15.8455306779465","16.2884989306835","18.9504533060516","20.1424836060399","21.1549658723952","22.5433955756563","23.0603251058754","","","",
"Singapur","SGP","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","26.2962414431668","25.3583710565342","25.8373951281591","29.6550649232672","30.0803462651867","30.1996540252291","32.4577112031944","35.4489080607156","33.8279076241683","35.8574113338353","37.220302372945","41.5812960464058","44.0898534490452","41.5678633532861","39.7937612337232","37.8543960992326","41.3550080664779","42.7635156474677","43.7346820122541","44.9742348070061","46.9931584755863","44.3689947387584","48.0937646694658","50.5941734215104","48.8767926228112","52.3004879006545","51.3496100608454","48.9122340314091","46.374849935519","40.081789903556","38.4280104401186","39.3987839168565","40.614367539316","43.6266397613228","48.1685437113329","49.9709218243418","44.3584165381257","43.8631257911784","50.5915943918916","48.80917460409","47.2530611838734","45.5156971062719","47.2949684452973","44.0462477043937","44.709742195826","45.4899959539678","41.8810416198564","39.9029246532158","40.1878429454441","44.2362202080619",
"Islas Salomón","SLB","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","-125.985178351055","-124.917524834139","-128.956791621922","-125.999407014256","-126.013827081457","-124.761849135654","-55.2044167451732","-18.8668962691903","-77.5528300382749","-59.7886480799687","-34.8966398482614","-44.9369622187869","-17.9419828521421","-27.5271261458046","-13.5696124311614","-7.56927707866886","-10.5365822039124","-7.48175816192983","7.71676258059891","6.18903468189559","-6.78897183005318","-19.6436184699429","-4.50289663597377","22.1822985573588","16.8833885252298","2.70181856265711","12.7293315332004","15.3648177931942","11.776962897464","12.9860211907046","13.7889651030035","18.5123347739454","15.5163227532784","15.4285268868206","10.4944514797652","11.4367906841252","9.71108388927233","15.1195742424226","15.0877166985258","13.1152132497579","18.6340315940017","",
"Sierra Leona","SLE","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","10.9777607653401","19.0344007566102","16.8137211781067","2.91849624056066","3.76155137547613","5.24836263876857","3.80463163029641","11.2159003485521","-0.702380644963811","7.78108244216766","15.4956710594591","15.6452452123088","10.159043255388","4.00914548519658","6.67416708685249","-2.85351854441867","-0.0491815622096717","5.19407606968881","-3.32239898168305","1.97027216223173","-3.38496193848937","2.49527250049588","0.722275383970916","-9.49219419545431","-0.504045080808665","2.4692695090715","3.78629594464878","4.88167274669204","6.95654183629362","5.50884395386221","11.5102808739894","10.6002065680458","7.82217069966998","21.4553944961232","0.952351345149554","9.44246269983904","-12.8807335125678","15.1225696012582","-1.46552890517782","-13.4808611099677","-1.33749769179268","-9.2065129606243","-2.4343605463434","0.317208288920267","",
"El Salvador","SLV","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","18.9478963463202","24.7331412160176","17.0078869295004","18.5446500948323","13.3073681100899","6.18178132306637","10.1223641838579","10.6491090244955","9.92353680823416","9.25292878169765","15.9418530182941","15.7637766596839","15.3854668868798","16.0685270919755","11.6372447033827","12.1897777628581","16.7101044104038","18.1057856417472","20.6341118048162","19.1820655784454","14.1680292824072","15.2856024848969","19.0216813114229","16.6190168427581","15.714992464485","18.3906185284118","15.5914879137595","14.808445058168","15.4508897459564","16.7338413389577","17.4649950718411","13.6487427807251","11.654655140494","12.2812559298519","13.7834777561048","12.3086610992698","11.9122958239423","10.1146246794721","11.5839796461598","12.326249872465","13.6901480512049","15.0315465950023","15.5913609442311","18.2055289272031","19.776095304982","17.1238729713393",
"San Marino","SMR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0169112830149","9.00311065143971","14.7358351205074","13.8778749784326","10.3225831962961","10.9215674214193","13.9238621820089","13.1061066190957","16.3199579474309","16.3308053844348","15.5362013684188","18.6807236871375","18.2823655397862","20.5996333685258","21.2267214945711",
"África al sur del Sahara (excluido altos ingresos)","SSA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","47.4027821386214","44.2027598292155","40.5000053247024","34.1747611884023","29.5361880397101","31.0850025715942","29.7840866574231","28.5465720233366","35.2478622009452","30.9736157372796","29.7524468420744","26.7936605659393","26.8866400776936","25.7239306622746","25.786020534357","24.2231838347226","25.3321764889373","22.5340675696951","27.1487837550949","30.7254604241709","22.7346585565654","22.8010930275129","22.4921217077956","24.190708763133","25.2780330064151","30.3149959268068","22.0611365303639","23.4620347859953","19.5671997829906","20.3509271963298","20.6660396723055","22.5539957513666","18.3634129153728","20.857530202884","18.2841672228068","17.8778430205659","18.7504301489135","19.0926085559781","21.0129585603481","22.9403697297997","24.6612806303406",
"Sudán del Sur","SSD","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6134435205324","6.17686184394609","","","","","","",
"África al sur del Sahara","SSF","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","47.3762940049461","44.1680412294683","40.4761496504423","34.1699383124239","29.5390929941359","31.0852344434761","29.7883554826716","28.5523523828352","35.240568371903","30.9645665193677","29.7431666566958","26.7865113469772","26.8794006894638","25.7232160770781","25.7808647395628","24.2276198409478","25.3270203274176","22.52848353029","27.1448381390911","30.7142316974083","22.7302778728918","22.7972468543092","22.4878046199797","24.1907087631331","25.2780330064151","30.3083451079908","22.0578465942422","23.448404228033","19.5612562189139","20.3484454166524","20.6600321022009","22.5451394262832","18.3666823681816","20.8463416222998","18.2792707048406","17.8704436858061","18.7434431010581","19.0840736250826","21.0029994548554","22.9264407980906","24.6452961840349",
"Pequeños Estados","SST","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6564861572576","42.0203828029933","40.6276883857035","39.0954035395729","33.7879765053295","31.9620658816938","34.1966871952236","35.5251486918168","34.2349580634077","31.1316914271992","36.939288009523",
"Santo Tomé y Príncipe","STP","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7938832917014","55.6050862175909","52.0975510414519","52.6434104154916","50.3398955990995","","","","","","","","","","","",
"República Eslovaca","SVK","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8474000932752","22.4318517552687","25.3157235062476","24.8192469595167","24.7260943407679","24.6922442769615","23.9570685472257","23.9696448139649","20.808497733367","21.182669593254","23.5773043545106","23.0049874150927","25.1047193794655","23.8312693890365","18.280563758961","21.2654217435867","21.858006038512","23.1510302425454","23.7609368470158","23.7732078632445","23.6670573403033","21.8580974614944","21.8421159243999","22.4566932615271","20.5398688027769","19.607562492761","19.0421502755688",
"Eslovenia","SVN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1683581088951","24.5310447560916","25.5640151422347","25.8824911892884","25.2306861748861","25.551447659438","26.1708274497153","25.8044655704805","25.2818346636782","25.6813381434447","26.5494731441837","28.4296112419373","28.7258512214157","27.4136177529236","22.386728370941","21.9098614129958","21.5676607331672","20.3676062166342","21.9162272166533","24.4434149730593","23.089989538466","23.455693941665","26.4740567120925","27.3945403119829","26.6576470010476","27.6458048926855","25.8845582128045",
"Suecia","SWE","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","27.5860780706506","26.8804949990662","26.352262337179","26.9659333061356","25.8109945973201","26.5452080488048","24.2563911622828","20.9549398024647","20.439506238737","21.0759601433707","21.7906055723214","20.1337051994763","18.9531631184691","20.9384931299014","23.294352345228","23.1272505094068","23.5838862281922","23.7659122464725","24.4578831975603","25.1456523756941","24.0280531163313","20.9079435829189","17.9727570674633","16.0542351642602","19.65033684067","22.5867754585601","22.5736513040726","23.1046712412834","24.2287420023632","25.6610407034478","26.8145795133408","27.2195785175345","26.4351233350911","27.7877847149156","27.7932038990586","28.3820614968296","31.135863607229","32.5550394038374","32.0396026293252","27.3361641194154","29.1408207965845","29.0329943027041","27.6939659771926","27.3368354540981","27.564781597542","27.4833913819037","27.1011829262132","28.5125005650191","28.6567364829982","30.3700988482569","30.9658884174538","31.2122284353697",
"Eswatini","SWZ","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","50.0924565594738","","","","","","","","","","","","","","","","19.6648842594924","19.7272220195158","17.3710007001662","13.9800037401031","18.1007171025181","15.5049247745669","13.9661870149343","17.2362933901201","13.5103840220071","13.012568459369","21.2232365272913","26.8575896526543","23.0004308044166","21.4686625156099","18.7012300599927","23.1623760176234","19.5132075360781","21.6501751507035","13.954816696072","9.42801062051391","7.8574339646169","3.85092936793671","17.6390502141274","22.6334263866511","23.5568278493496","22.6421068842197","19.1462743710468","16.2235203126552","16.0597832012111","15.5574621377486","15.6352201960215","18.3621086385946",
"Sint Maarten (Dutch part)","SXM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.15731678204823","18.0510001700006","15.8885308574549","14.8802153432032","18.9946500222916","17.5026525198939","25.5322986558838","45.2571945348727","","","",
"Seychelles","SYC","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","29.2112857123081","43.6536901864774","46.1499663753028","26.1596754110214","32.3709288313616","22.6454829662082","10.624053523783","17.427569064913","29.5102315932391","32.3516466696375","31.3112719392187","33.9497680743967","34.1872658313552","28.1302674692933","21.6908119071998","20.2327136214613","19.4490531805608","19.4493990951284","24.9898158255159","20.6148301261236","28.6687933119838","20.1648526948609","16.9482109028301","23.2219204882482","18.4704876037679","17.9565492492517","18.6059862013258","17.7755386674639","","","22.6013807377132","18.1954284299348","7.44599180532542","12.5032646289778","17.3376496976225","13.0963282541094","11.3497964219627","22.4969357261015","6.60308219914871","12.0459174088754","8.5387079347403","10.0118019292244","8.4180590867446","8.60938847295","5.7278665637916","6.98644146769411",
"República Árabe Siria","SYR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6744992112736","18.992752112919","20.2349169076033","18.2050768831174","17.4579955970956","16.9434769303483","18.8267129246688","15.9346443679221","12.001901505682","10.7052670371754","14.6711787224184","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","23.2626780797178","22.9997930458195","","","","8.09313926353678","13.1700232464318","7.32517225834107","3.85181153460823","5.36241000557776","10.7610085281059","13.3314474332837","9.1489428627274","2.32217449051313","7.30119677285624","6.90480942268681","4.65449252555739","13.4050729009683","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","31.73233562133","31.8702062064886","33.151995369663","33.287362977484","33.1509894152596","35.3457019442299","36.0974331369428","34.5729475842019","34.9908330366247","36.4868599593663","38.4011124177209","39.8612218364892","39.9783580385888","37.9558215119124","37.091263635813","37.9589740799889","36.5770837542389","34.6143245124142","34.7476598028793","35.9347556251872","37.046528459431","39.8836759677951","42.6585684826108","43.2466764273202","45.4042966898753","47.0692622442939","48.4338367555027","46.9824979244484","48.2062819772131","46.6087090883491","45.8244296589536","44.6021021621329","44.7763902185118","42.7831505775097","41.9308151343159","42.5324624364075","42.1697860175218","41.4570993360734","41.2419002644879","42.2291433922039",
"Europa y Asia central (BIRF y la AIF)","TEC","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0254955989633","23.0064962043885","22.7775080663247","20.1991719197571","20.1749668301007","23.0976438866185","26.8352123638767","25.4964754745328","24.2526127933864","23.5568094680178","24.809027514534","25.7322865790815","26.4217250554409","26.2844803843215","26.2830043017486","21.1424499100171","23.3694661567784","25.1239805219999","24.2437416308973","23.0911271861941","23.6008200343295","24.7467361030026","23.6578263742849","24.4089342989374","26.2809595773233","24.8270207446776","24.7270285446283","26.9317048033734",
"Togo","TGO","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","60.3738195090768","23.2579762941784","31.0446565777508","27.0597027020965","43.3981924890031","29.4442210347929","27.2294666905597","19.8000482715485","16.1403663147072","22.1788854712633","17.726258536722","13.2058415622208","13.5283089858668","12.7024460575546","12.7574464784694","12.9424748983739","20.9518833890732","14.0043764710759","10.2054112593495","2.76225978802094","14.2511101627532","16.741617048455","11.8995943354284","5.1575271817856","6.9948377811652","5.28196016659483","13.5410943071884","11.9910315529173","16.1466225327657","17.5486430983716","17.3846985702276","12.6265918007978","11.9295989939976","11.0319546237879","12.8864908543153","15.8572454894085","15.7575272914055","17.9141728154147","15.7191606290735","16.4307511468615","17.8910003807179","21.196271431283","14.7304695591281","17.0592518596424","15.5108122612095","19.7752299492111","22.3543543042224","",
"Tailandia","THA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","20.5611575547406","20.4565652687075","21.8879823456735","23.730058943208","22.0032132513167","22.0946226677559","20.8523669707042","22.3035793024073","21.9915776634122","22.4395204302413","23.0097204119488","24.397629781456","27.3085165265366","32.0099502715683","34.0492633513458","32.8268190820902","34.5280162218735","34.0199047832854","35.9403783112814","35.8027085676452","35.8028119822269","34.6035204593317","32.2545971635028","31.7437446202268","30.4552378919732","30.78209368986","28.2255095772685","28.1038907923515","27.9738393886383","27.8994836464956","28.2409507684705","30.4451492626042","32.2498352625811","30.6620556574999","29.2740621798432","29.6275903964371","31.4339597753709","28.9313122031915","27.220769861457","27.4850767777456","28.0438228298118","30.076505241858","31.9424666965328","31.6752848184655","31.6664742931746","27.985581279949","27.796199973696",
"Tayikistán","TJK","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.38345322875","17.6483828596631","12.5787504288749","22.7047873830299","37.0535299209784","16.9302307883315","22.7485830006596","13.9958559464517","11.7761465723222","15.1502916225212","11.4870119200958","11.8494826484786","16.215304456875","41.6699936560416","32.3053371559313","30.5105234734886","34.5852136566733","36.4567282464087","36.2844170231301","",
"Turkmenistán","TKM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","21.3855160273223","20.9631693583615","20.3631414442545","20.1951188426906","20.5704167275028","19.7454763395428","17.6185801894969","17.1862660093601","18.9037130694522","20.596937576182","17.9662565502442","21.3900447577643","21.7500619303798","25.0019284963006","19.1677953499014","18.2794113423692","18.0050364700705","18.7986384066117","18.8404943382184","17.924581185921","18.1407361755543","18.1434658038988","17.753554437157","17.0589138443317","17.5826035500265","16.7889030057507","18.1890562551075","18.5594515479923","19.9206026390582","19.9553442857264","21.8412237355165","22.1246962204829","21.7089393917384","19.3907809193185","20.5824514918717","20.760082849757","19.8315045829071","18.8302038342312","17.7577905225161","17.5633791481018","17.3132657801019","17.3497248518703","16.833071725707","16.9337542287231","18.3999494698091","19.7001606266444",
"Timor-Leste","TLS","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159.224094706308","223.953933166906","372.988150819055","218.775858160613","257.428637722977","332.946253914362","255.117733470433","183.699541846257","105.939908083125","68.4182168017248","21.0020738577416","20.2861651342643","14.4097547723128","29.6617488750154","9.87068457166741","-5.62389912073111",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","28.6487048814729","25.2531564375575","27.0819193828171","26.0302539667532","22.9549678873033","24.0229004307441","26.2755106679703","24.6177040569757","21.8027816900883","18.2808619838819","21.1423494132885","18.3805011831731","21.8901612435234","26.341077268122","","","","","","","","","","","","","","","33.1468703501708","34.8869692666543","35.0835597936362","38.3145669917681","27.5343123927223","30.4290517055589","29.3560371839667","27.8795903147369","27.089481323601","24.7825220519271","20.0154058705286","19.7950275203177","22.3556031457185","25.5706845622936","24.5680439241786","17.1186039376061","",
"Tonga","TON","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","17.9460664836831","39.8508123150222","32.638063559111","24.6848409292203","19.6005662267031","23.4684071760122","26.7161307301563","11.4096873186302","19.6026835920017","26.239029536549","9.12723603766098","20.6583316194206","20.7947182631434","13.6495352308466","","","","","","","19.2943904445104","19.2995992757349","15.2496437929831","16.9479276352801","12.5832597709026","15.338981445987","11.0953969646869","8.54580819564901","7.91740963924694","11.2976855979231","16.3728325473241","20.9728063054578","15.9230659034363","15.5734371766043","9.70205506563357","14.1966716357171","21.6710762889139","22.3208177275549","28.3362708353862","23.4797169083126","4.56418959622264",
"Asia meridional (BIRF y la AIF)","TSA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","12.8968932709352","14.0841980039589","14.7197726814263","14.3319743887623","15.1927719599436","14.6173771499934","16.6888160580731","16.9147536672184","16.5797942309681","16.2019216837095","17.152833374629","16.8227315042601","17.9283008708708","18.5413307398707","20.06598481146","21.01630465533","21.7437223779799","22.948320062138","23.0730285609057","24.8882618006188","25.443124996239","25.4527295447964","25.9901668677322","24.9250208727322","24.7466752550688","25.4092596029216","25.7051689588081","27.4266150792398","29.2920257307901","31.7695855061706","32.534548692511","34.0758752273651","34.6117200647571","33.5470978792171","33.5680358020991","34.5020066371767","33.3735461074407","33.5667700318387","32.8040983559123","32.0515342156505","31.2183930341749","29.8538425147845","30.4204524975246","30.0394386656273","28.5989426211751","27.9483001987441","29.0641459145339",
"África al sur del Sahara (BIRF y la AIF)","TSS","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","47.3762940049461","44.1680412294683","40.4761496504423","34.1699383124239","29.5390929941359","31.0852344434761","29.7883554826716","28.5523523828352","35.240568371903","30.9645665193677","29.7431666566958","26.7865113469772","26.8794006894638","25.7232160770781","25.7808647395628","24.2276198409478","25.3270203274176","22.52848353029","27.144838139091","30.7142316974083","22.7302778728918","22.7972468543092","22.4878046199797","24.1907087631331","25.2780330064151","30.3083451079909","22.0578465942422","23.448404228033","19.5612562189139","20.3484454166524","20.6600321022009","22.5451394262832","18.3666823681816","20.8463416222998","18.2792707048406","17.8704436858061","18.7434431010581","19.0840736250826","21.0029994548554","22.9264407980906","24.6452961840349",
"Trinidad y Tobago","TTO","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Túnez","TUN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","25.8202223419308","22.4148329793828","23.5962542376601","27.4234305229117","25.3291285482548","24.9591147286347","22.6147931388082","26.667016486786","25.7109395222071","23.669568174745","19.2878639303869","22.8830241569408","22.7558970132635","22.8666122964244","23.4342622913114","22.2349828822053","21.8613859746791","19.5899506957839","21.1324072034012","20.3331102907324","22.6042432693089","21.6724348031527","21.8865339208671","22.7620626601903","22.1717971836916","22.0383692497011","20.2663295831456","20.2750917913118","21.102889874064","20.2064824336533","21.1622991721568","20.741945581444","21.2130289285218","20.957967959019","21.4283277441283","16.4970216484671","16.8895933997248","14.8874823235631","18.0198277198222","12.9450632116703","11.664502782063","10.9631303574028","11.7754569423592","11.291710018704","6.10731504377184","7.94620573765874",
