"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Sudan","SDN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","13.8959714431413","14.88961953969","15.8486486486487","12.5185972369819","10.9019445593711","10.5001984914649","13.2714258076997","12.4709665892442","11.1605614515577","13.5861961759677","12.6076849446192","8.87299196787149","9.85426786953504","13.4391040597294","9.91657598839318","9.99761819697511","11.8015092176903","8.31035539215686","6.47610977120136","4.84375432478065","2.0979020979021","5.27629411471073","4.37710437710439","4.11058770749215","0.53011728845007","3.35436642731221","10.8895979072947","9.47767364939359","10.5548383106693","9.06873303472723","9.70073091544435","12.9016824036011","12.4622518547494","11.7585768571426","12.1733841977302","9.28524977809723","4.28026074851084","8.95363983059251","8.51706554495937","7.69409875715973","21.1339525732008","24.5638150767669","23.3262308566123","24.8123653330267","26.370827654303","21.6652498455583","23.2241081389327","26.6491110981272","29.1445316241662","26.8321770882788","22.3081023986762","23.5824759759547","20.6157501823897","23.8877230893129","34.8077994675526","37.018608946305","35.5037481411533","39.4154040076389","36.6373296280781","35.8465528377868","32.0342363282623","3.83756367680061",
"Senegal","SEN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","14.4646641072821","14.2423500233266","12.3309643015511","12.546929161151","12.5255458177295","15.0044939068579","15.5884221042861","17.1067291684971","9.70060134386355","10.6597459649949","16.2020198046876","13.9752156049943","17.4369150798518","13.6385521276732","20.3850430731866","17.0373987401604","13.4147998308052","13.563426957356","8.49383786867884","8.70588302208222","3.02891997167226","6.04052401033096","6.43702249398274","3.71923429669033","4.60489121051465","6.27024998816158","3.91056769845635","7.2923991456396","4.00091720020944","3.86120345434661","3.1645668334356","3.52081133265563","3.14809768031638","1.86237653529152","4.72013995264313","7.85505326929667","6.55379056057389","8.9994856696503","9.36712656057411","10.5338490195791","9.22143676281569","11.2509956519581","9.20446276844528","9.54110472498943","8.17779230810185","9.28291082101423","6.7847567402376","6.45588697981955","5.15754103767462","6.8779306026018","7.59156912297733","6.03055918455907","7.59754209409878","8.13906677420804","10.9948512737392","13.0773600795535","14.3752200135491","15.9704607918308","16.7569975545552","17.6774712663465","16.4789366033412","16.8783623309115",
"Singapore","SGP","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","3.04533234448875","0.657922843593797","3.43968686988495","6.94553221787113","7.50767207365191","10.7923314117174","12.9126445000596","14.1349375972981","16.4031711117221","20.803731328597","21.0212100079941","21.6583211878959","26.4529106392205","27.6222632652276","29.3163645432299","29.4441571306824","31.3962168575123","32.0139177653303","33.2069977205056","36.1980398463663","39.8521817113523","42.6881259884027","43.5346603416006","45.5699195964055","45.8517052316776","41.8537153596915","40.7471260151567","41.3567657164184","43.6812564684657","44.4401673503674","45.9051555985547","47.5096380572121","47.8448001771075","47.364717824497","48.861005336039","50.8800586196895","50.6244789257696","51.4599998385626","51.0539474151925","48.7135604519581","47.6406186229264","42.1451018611983","41.9771862199989","43.0505549386631","47.6829036223275","50.2549794803571","51.9869680909625","54.0979091858527","49.9358622421713","50.9671045293021","53.9705933174527","54.1475473428278","53.8360850447636","52.9223221433299","52.78458665906","52.6510110779676","53.2751602276674","54.5950049766235","55.5919024588438","54.189792313809","55.0554906247796","57.4797052377614",
"Solomon Islands","SLB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","-128.687246684274","-128.950855975997","-128.476350697387","-128.689876145481","-128.737927159398","-128.882551034856","-78.5434267814393","-38.6887717709771","-99.6993215574791","-80.0932829192671","-50.1714298990323","-57.8396527203866","-28.7193742461221","-40.2942800300949","-26.6328013800336","-13.8924667482156","-17.5770236592869","-12.6115366431758","2.11222930480305","6.57023438631277","-7.36933703974407","-22.0979189221701","-4.71293321500658","16.4242424242424","11.039424476862","1.49171270718233","3.22546306152864","6.88670024810165","4.82959268495428","5.49562322771545","3.98453679414607","13.4239498124116","11.7189561227416","7.6113696631487","5.6069358293656","6.98532608170639","8.13998029987961","13.5920571389138","13.8747265919935","12.6567931086595","11.9663945470397","",
"Sierra Leone","SLE","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","13.3422994719583","12.4269575379821","13.4228187919463","5.3840063341251","8.65214438272533","21.8674300814798","18.9798029604277","14.1712404235099","14.401205574494","27.3187408616041","25.4925708847892","12.0551097430433","10.3959571235894","11.4891608264643","20.8585962515943","16.8241404947979","0.856771960190394","2.36805448073054","3.2034901838579","3.31538830552742","10.9250778530866","0.398627702239281","14.6070005070994","18.9613727963994","20.2244562639462","14.5724324754256","13.695037911898","13.1618358851031","7.05407387121567","3.41163554518555","12.5273750885713","-2.28057609751869","-3.6699797707661","-4.30395128036439","-1.89655549605403","-5.73824380808543","-20.1639164346409","-7.87053280376592","-8.47135813258815","-5.79930573282071","-1.1254475924638","0.944674982787286","3.38900541276296","1.81797091316797","-1.62040209786082","-4.44649319421055","13.3962895219667","-6.14640158625952","0.0131636793946014","-16.4379710858858","-7.97659253776113","-13.3344367406001","-14.5434639104123","-3.5084578507767","-6.93285577705267","-7.1647429353301","-9.2749547349206","-13.3676787265087",
"El Salvador","SLV","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","12.7557763295812","11.4596781134349","11.7516902274124","9.78451218264616","10.5050505050505","13.5331709211595","13.6107645094931","15.133099104232","15.2559695490598","14.2123082094749","16.9522155195945","18.3465941232758","24.1076398163052","16.8109534648781","17.9152544119843","14.190422226058","7.33504554084455","7.52848377867533","6.63437038390772","5.17805280489296","3.28282104004333","8.87337183235237","5.25143999091673","6.31741004515642","4.87483541810029","1.19124917166995","2.15360102951399","2.42355793451174","4.17494702159608","5.05491846741874","4.69247009994042","2.35508220363589","3.56978378726392","6.55193771551979","5.10379781565317","2.61351200313261","1.84191558002333","2.17175905829526","2.0390871197215","0.170897800857861","-0.578037828275956","-1.50076031772718","-5.68695166576043","-7.01210715137525","-4.11416676419557","-2.97231340985867","-3.52315988440024","-2.79695036273476","-3.98204534954363","-2.60145962528111","-1.57097973226659","0.0656017440887124","0.431879496492881","0.606628914889406","2.21463821846841","0.757032319315784","-3.08181734032921",
"San Marino","SMR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6275525418544","41.7594473140125","42.8263926552653","44.3162256024617","44.7541733995705","42.1050894539313","",
"Somalia","SOM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","5.23665947622482","2.54931319441639","-5.04193016736585","-0.498701677704341","-4.47693166010258","7.70291059020802","3.8348546562228","3.42038845590709","5.546875","4.69111277519988","6.50965741890971","5.29589308711856","8.76194180708051","1.38151944552421","4.34867767830243","8.10766960706868","16.0789905246069","-17.5305026885945","-1.5768489581508","-28.2396096645222","-12.905818644722","-15.990922669938","-12.8018494407777","-26.6365948274754","-22.2907028634936","16.8236049596101","2.7682518096913","8.77683516154434","6.53754527315475","-6.91386785599117","-12.4546513789785","","","","","","","","","","","","","","","","","","","","","","","-43.871531570898","-44","-42.6429240862231","-43.729671123961","-50.7220538420396","-53.5519125683054","-52.0277563608327","-53.7701583611797","-49.410068169901",
"Serbia","SRB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6109680905695","8.30349590782732","7.43548885394688","3.99258937048075","2.54129903949962","4.23939546738687","2.12479255973219","2.25501205243483","5.01955731870088","2.19984252440056","5.62151880831676","3.71138999812291","3.96271758756851","4.62673400666686","5.33040227080351","5.38015154397154","5.52396935486434","5.48781161567125","9.16057657184429","8.44612915821075","11.63974103112","13.2522850897728","12.9906372324798","14.0292452558306","15.154718463046","15.9069386759095","17.2146877028328",
"Sub-Saharan Africa (excluding high income)","SSA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","54.4741309110552","51.8450087568114","42.4304310951281","34.8944832017251","33.4096443282058","31.0679250461203","27.8309470722657","26.6435361344458","29.3895952279483","26.2917637564383","24.5516018696408","22.6285272991943","21.5813673423774","20.4065508309922","20.7884384728445","20.7903579013787","20.5791660253932","18.7527483863138","20.3355862709834","24.4626715881037","21.3294735083638","21.9743768578452","21.8217394522711","22.6002819183557","24.2831954146147","28.0984852627048","23.0314943334761","25.9157419060788","21.6418806147259","22.4408685472681","23.0376377314157","24.2409062293542","20.1435035450767","21.7769006005895","18.3579925464343","17.9390498055748","19.8888136765384","19.4024589142981","19.9661443258113","21.667708846688","23.347378306452",
"South Sudan","SSD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6900369957523","38.0751806785604","42.2427585487987","48.4272953387277","21.1538966213182","-19.912388522836","20.1432258519732","13.5021059792058","","","","","","",
"Sub-Saharan Africa","SSF","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","54.4631449617429","51.830716326674","42.4215898929699","34.8955899231521","33.4122305580438","31.0730948252989","27.8402191503487","26.6548164893052","29.3944359844717","26.2904443265862","24.5508856420821","22.6257620381816","21.5788947306042","20.4149540174947","20.7949662908269","20.8059414183133","20.5826480216727","18.7549981276492","20.3465996260579","24.4611795469032","21.3282320703497","21.9838794454517","21.8252184232616","22.5994499995575","24.275065978434","28.0854897085957","23.0354930627118","25.9077839706593","21.6393826210662","22.4409209337259","23.0353113180909","24.2352696720823","20.149005705029","21.77099554743","18.3605211813877","17.9391685675167","19.8885367708538","19.3993447477976","19.9617443658312","21.6607732843019","23.3394221026516",
"Small states","SST","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0193997985327","24.3264452925696","24.8885620391788","26.7082619616981","24.042725844925","27.2025955477754","33.2011147794832","32.6180842676416","32.9718309632053","34.2275818898859","35.9029078983793","38.9463500663877","41.2802847546775","42.4518058105292","46.1406798845648","38.8713084235073","42.9954010974728","47.7602166480287","48.0415106543764","46.441085134359","45.7725264513224","38.6002384812699","36.2797484956623","37.1196069773542","39.1144118159877","37.4459198466662","32.4640337701289","38.5614829189616",
"Sao Tome and Principe","STP","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5020815986678","53.0579332589009","48.9585481542586","50.0940026320737","50.7462686567164","","","","","","","","","","","",
"Slovak Republic","SVK","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5929811410285","22.9741154100415","19.1916274585786","15.5078206473939","22.1437418812299","22.9339439991841","20.8487515961391","24.4638364619788","23.4048437518208","24.5029535523689","24.6805232432628","23.2058328916116","23.652277689227","25.1046625491948","25.19147884671","26.5439056124923","26.3248950856015","28.6377154271357","26.6391963065924","20.3344683112715","24.1581586618543","26.4010749417093","26.2231756119413","26.5276561720541","26.6301352359947","27.6400016633792","26.1682894831351","25.1485318680692","25.2197746032913","24.055936560698","21.5486143175744","21.2815647549276",
"Slovenia","SVN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2243454810758","23.8593644588071","25.059612123877","25.5038833312228","24.7890339263412","25.2249203076286","25.6336173074502","26.4356820985013","26.2445817664217","27.3506526251142","27.8208922762219","30.2436189045425","31.7175815237597","30.7807176020861","24.8580006794663","23.4198061600033","22.9064376446916","22.1580137649369","24.2632007558608","26.1277613512697","27.1651777803213","26.9654266128236","29.0067347124441","29.7515364670467","29.2214895404","29.2708754092644","28.2336477189694",
"Sweden","SWE","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","29.2337936921481","29.8172775751364","29.48051738204","29.3173725409051","31.2556787611214","30.7784489812478","29.7597149432722","29.5085586489747","28.6073963961639","28.7115355679039","29.4709948382033","28.6594991668187","28.1398581819077","28.6017688352557","27.6203810776153","28.5118977239987","26.3891346877976","23.4862053376439","23.3519644328918","23.6839073402136","24.0556278252552","22.7409694411728","22.100458590949","24.3331640898508","26.5209967342215","26.4367887686122","26.3841980787315","26.0800902906285","26.8226384188076","27.8248300012592","27.2196879187257","24.7338400250986","23.2036810185399","21.7695796261963","23.7727213826438","26.4941343306204","26.1272294388668","26.7290717536386","27.2953056451632","27.0994314844729","27.9494101491144","28.2143728699289","27.4149301706939","27.3516201469845","28.6435488167949","28.5584689628585","30.0353528946704","30.9399393665229","30.20039838781","26.4357333829767","28.0713659491698","28.5856265114052","27.3640252989111","26.7610788372842","27.1029095380855","28.2384103162327","27.7776985031362","28.2594040250858","28.2433217778658","29.3083894052205","29.5804656033159","30.2103171917305",
"Eswatini","SWZ","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","22.170912675764","19.6301032444058","22.8792557390941","29.6501387599285","34.7189575716314","31.0756972111554","14.936247723133","1.68539325842697","23.1578947368421","26.0292164674635","31.4606741573034","32.0696721311475","33.5992907801418","47.4675324675325","57.1269487750557","34.5215759849906","31.0126582278481","23.9788199697428","24.544226873734","6.57249927933122","4.99883916514653","-5.65981233779197","-2.16806578721946","0.791983190560853","0.671692940370117","-9.95264797507788","8.95449673584722","14.5884133523922","20.1487319646603","21.1511149386632","5.25477300093101","4.27208227749748","0.974356067471304","-1.0346914538044","8.16803274654919","2.29138933871515","-4.24504224614851","2.41647575292206","1.50156006240249","0.410286777768378","13.4669852708477","14.2604918644535","16.0752640629033","16.5418530466593","14.7879003489667","14.4857967477143","15.0935462308809","14.8744340166844","7.7418811529571","6.17843506960777","3.94573750244198","2.09005925696182","8.65949904597727","10.6126260588579","11.0573323052885","11.1085754452158","12.4619946242972","9.27006585125122","11.289764607538","14.435761538813","11.592224539239","14.8962679459689",
"Sint Maarten (Dutch part)","SXM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5738839818572","22.757409191364","19.3828509011469","19.2911619560341","24.1194828354882","22.236958443855","16.1275199249883","3.39302544769086","","","",
"Seychelles","SYC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","22.9201712277247","36.0097323600973","42.0309347679892","26.9140091822807","27.1366387089925","17.5833162952361","8.93520429219975","12.8814583543156","24.9789345566894","27.8529338534318","29.9139307551505","31.0336181560609","31.8853115661267","28.9482858803021","20.3141680646637","18.7212767031968","17.6121015667207","18.2195797361134","24.127836057575","23.1767282343705","29.6776257899368","20.9428894543398","18.7361384437572","25.631703872848","21.9081746506134","19.1871738593651","26.4109721640854","22.0543357909375","","","17.2541880248371","27.821850996246","16.148768995299","18.211417671031","22.4348568987612","19.4149742346166","15.1478493282289","27.5931270148114","13.7356890459364","21.4040578172656","18.1651006373278","19.6787728358612","16.1372232887725","15.4003877385669","12.1288629398062","12.7905070034958",
"Syrian Arab Republic","SYR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","7.14306650290183","9.69978223847266","16.65246172872","11.14338892539","9.44521708503684","10.8464272850811","7.37422253832632","9.62692669921063","11.4139393888313","11.8847526771163","9.76470588235294","9.50954698614751","12.0394451668834","14.4711489706926","9.95897759545598","12.8902267320484","17.1567239635996","13.482397364232","11.4514186915311","9.7706163083081","10.8094402184513","6.2179789288049","12.9906379019596","10.4692254164904","12.4220222452284","10.5617302493241","11.4746880409875","4.91026685041343","4.74880003439991","16.1528445321027","16.9333800423362","10.3025381623037","11.7985630869413","12.9347077376708","17.6282994896276","20.337668023994","17.3426628086565","19.4702301195463","20.1847316191912","19.0905295131682","24.202236732871","26.7497802892789","28.1838312909055","26.1127966612144","24.4504065464195","24.9687673837224","25.3374644637061","21.203678869855","17.5920524823738","16.0906968486991","20.7823061212898","9.67350402124991","-7.15141485075915","-14.6929388882342","-31.9965738750968","-9.54045447618466","-15.8712796448589","-13.4006992456642","-11.7947183351079","-8.59067007329834","-11.9637918040312","",
"Turks and Caicos Islands","TCA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","19.0173130823416","18.9718986470958","14.5553656120494","17.4152182949285","15.5226970922599","15.8094655850299","18.7282402108715","22.10989881135","21.7632181604643","23.1576948610451","20.9342755335505","21.779012755265","21.0925232773103","17.1735724691385","20.173751355449","17.7072020472842","15.1613695056392","13.1329457943637","13.0242232313607","","","","1.0006911422615","0.496216155897211","-1.20482702816833","-9.23924425257414","-11.0547699985721","-7.97663687539647","-3.34009490251195","-4.89365513143349","-7.67309948487492","-1.6300958582976","-2.26806580136497","-2.60178158765927","-2.11409647292572","1.6998964470219","9.16041451205769","7.06959227854306","4.11986709166209","-0.180125626456545","5.48292306966756","5.26004396184837","-40.8147536268974","18.5218283609068","24.5329971059108","30.8121100840497","21.44853473794","26.591160474201","26.9783695701089","23.398323442999","27.7795592215099","25.5455716875528","27.4607530741679","23.7348144987313","25.4559137141824","21.5347632823602","20.412692486631","15.5111256266687","19.0441200969572","20.3273940217763","5.25702381886598","13.4888136157815",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","34.2531355225091","19.858185513994","11.9806930728486","15.6896001844529","22.3111319268656","28.1464138605463","28.7729867414177","24.3121791095873","23.5878342524823","26.7689314131421","29.1907654135831","30.468016037472","29.1584109135998","30.2846656731373","30.7665808262839","31.1281098758457","28.9490456734852","30.8621058134912","32.6080269537162","33.3866077024093","31.9402332012718","29.2306929774291","28.1917982193229","30.3213401857372","31.1841640388743","31.3411689251808","32.783635280254","36.3933047457747","35.3366664531916","32.414806329408","31.9223858562783","33.1029112428285","34.4637444572904","36.504724701781","36.9142227717494","36.5540503475344","36.1013837250395","36.6559631098502","36.6860126740939","34.1505363003663","34.7381615718994","35.5314946149928","35.7605700259457","37.8325360470534","40.2551975428812","41.2645108923302","42.8512099026168","44.2436247014714","45.6631886305324","45.611805469244","46.8422793268157","46.1633701234327","45.3176078086818","44.9286793089746","44.4539148068854","43.2593298590707","42.3236335366961","42.6652701986354","42.6060048183147","41.6120122729507","41.9483869289979","43.3728575724758",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3057403217521","22.4367277513325","32.3893188786428","21.6096322833253","21.3877941822455","22.0679804508133","21.3495365741744","19.2293648534054","20.0282234220242","20.6808686471434","24.1979018316737","23.2856111664231","22.2673229258379","22.5899362086014","24.2240252828366","25.2495877769705","26.7320210196477","27.0848904469798","27.0754736827653","22.5507137954497","25.0575208460218","27.4001982057456","26.6429755295796","25.4740243242387","25.9580535682808","26.3188400524388","25.4897751096579","26.1776297337283","27.8719778719021","26.7874143087479","25.7602340994948","28.3387565240988",
"Togo","TGO","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","10.3212961881158","16.9804215035951","14.705118636795","8.40872223405159","19.6612558463308","23.3102434948296","24.0465307620508","22.953861150337","23.9373836289455","26.7684450305591","25.9470142353482","25.8253572213019","21.4854540499378","21.8684310520237","53.5048188254727","17.377170435798","25.6425655492239","23.3518318287185","39.7849459128223","22.5803910486816","23.1570064012791","17.0936876132037","12.8148064063922","19.3283031442239","12.9381754189582","7.9328501964412","7.12574689097034","8.26318341429455","7.08257601190223","7.34704819959688","14.7096016488022","9.02296132628753","6.49429024429336","-0.232757012932329","11.3375751691169","11.1571452857977","7.91031860462377","0.456951045649673","2.8221716147937","3.19970872885591","10.9226249182438","8.76107775937753","12.0558228790017","12.6122278657634","11.3636745036836","5.93882774656235","3.16810036075694","1.67778810058882","3.5589195607005","6.44948569853698","6.05942206805675","4.88116824511711","9.31252029034023","9.7745850948997","9.88037272464478","10.2562245704204","8.34533774957832","10.721154338112","9.3079137626704","12.2941932046475","14.1586360096838","12.7396108096707",
"Thailand","THA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","23.6117771781089","24.6886585508426","23.2422581324069","22.9686562922952","24.4800932017833","26.7082144596997","30.8329089790096","27.0199510064794","25.9841065054197","27.7898655301558","18.7462683810932","20.1440680568968","19.9429741089116","23.1553342927177","22.5573082822365","20.019119130495","20.4404053950984","21.9856272052202","24.3002885974121","22.9153676000161","22.2593210234146","21.9544541458824","23.338669489507","22.0254537415745","23.1798369217415","24.2510191812127","25.855813303541","28.5884507273163","33.2148135652485","34.9829742556089","34.0368518010665","35.8028214637247","35.3318404509549","37.0392955133654","36.8168301667891","37.4484720507851","36.7067979935343","34.9154938846912","35.2603916195351","33.242334899013","32.2902982748894","30.5227071051998","31.1701306404039","31.4431807370962","31.0114545254276","30.5064961689092","32.0465788099103","33.525651033389","32.0186538914625","30.9541678991521","32.0236543828751","30.8972764078874","30.3786202566863","31.0842654809178","30.4874249299185","31.5341456457899","33.1253623545501","34.7707329696093","34.9375200898192","34.0611532598869","29.0696469010368","29.764680380443",
"Tajikistan","TJK","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.380590048935","59.9158415841584","28.6071633237822","31.9714656290532","29.3396758008491","8.84673754023213","10.8917472118959","16.4868472603123","9.31431078867306","6.54945634462122","8.14687066829084","4.48332333436025","-3.14433991063747","2.92013025966235","-21.380931554778","-20.8939967244593","-16.4689628426691","-22.2664740094952","-24.4340912038469","-27.7241165718647","-29.9153793024631","-17.2089229476754","17.2065095002138","8.5429355196084","8.17406257226353","12.3640570116185","12.6037482081866","10.8347834579785","",
"Turkmenistan","TKM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","29.6296296296296","25","26.6666666666667","33.8983050847458","","56.4870259481038","","","","8.12047254725473","4.48219721329046","8.78364996260284","45.0050679686004","32.9968520316184","41.3769717064545","29.1557225822742","23.9507680845299","38.7637954201892","56.0254191199605","54.0731781481482","55.6689615928846","78.3072284806721","87.8267945371492","85.5750397887535","78.9810304536111","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","23.0292853562166","24.0266874522654","19.0075542858329","19.9194506569308","20.8339291177167","22.7560678979405","22.1282881840092","21.0291452769577","20.2461155781631","21.5141378553772","21.2740914810418","19.9264631342516","19.946402236082","22.4505969848689","23.4145650120454","23.9833121870892","22.5738068560993","23.1086313571208","22.4894954513489","21.9502307193606","23.9247700844167","22.9562499072115","21.682561163805","20.5300035549955","22.3463827236372","24.7797212835322","20.922245576504","23.6609007006344","22.7997816561358","25.6047224536075","21.4891978489007","19.7163886205101","18.7243462339637","20.0678909987175","20.6781256488021","18.7795639144218","18.8333662408977","19.0843860303472","18.9771024850729","19.0403438084555","19.61472503405","18.9255782149862","19.7193249197221","19.7034069499974","22.0955817240246","22.1754952057423","23.1871809556162","23.1671998443244","23.0459784363604","20.397433293997","22.3164376460063","22.3874788275434","21.4989463479734","20.2258766131796","18.7235223027918","18.5889726305479","18.3129982939196","18.2371807920329","18.5205838072168","18.5710345631582","19.3368691319207","20.5841652413326",
"Timor-Leste","TLS","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-120.799378023629","-118.5507185667","-136.859570803543","-86.276761799792","-75.291828051265","-44.6026606871397","-68.2751781422103","-90.1032295244889","-85.2393435579452","-90.5042619625521","-74.5695832003775","-57.6384458932825","-54.2477069303646","-26.6950267661888","-30.465031817604","-16.9960473145487","-14.0726793599812","-18.0674248723581","-22.9236774229649","-1.30817562488841","5.90958147207343","42.0544046059064",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","24.8533193265321","24.1436801398742","24.9312294515004","26.0600389272788","25.5707133062001","25.0704013629305","24.7096114559572","26.7707764314424","33.0629224349437","40.4563833647118","32.0540681474385","37.8958947860641","35.6546041444108","31.4018764552196","35.7100569035359","35.9862980343754","26.9131403535844","26.4665232979024","25.3305189584109","24.9069817694829","24.1718204095305","20.1366046358707","21.859006842259","19.7925603429534","18.4299387978641","34.0435574800724","23.9189405036243","22.7309578855302","20.4098870692074","21.3918676747978","23.3621020589591","25.0424994130593","24.1609896716273","21.0616235659327","26.9161438685789","31.0173574885238","29.4906933293246","30.0930319067984","31.638382873489","33.3302758097038","36.2493397680246","37.4137855153871","37.1227195270135","37.8517913013884","29.590052431925","33.2313397015019","33.8176291852485","31.2733368690772","30.3224193667144","27.2271576029825","20.9970544240345","20.884426162553","23.7782102275444","25.3714991374604","23.8048390676361","17.1141621577604","22.9837846456136",
"Tonga","TON","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","-1.8955456489435","-10.0257132162677","-3.11366197960821","-9.57389688166862","-12.5580906476873","-7.60053877236867","-12.3091409264627","-5.81439053486511","-21.166683935523","-12.3861168403655","-15.7178073908696","-20.0321502435773","-11.5049255382083","-20.84505011176","-17.2570702730975","-12.7320666503574","-20.9174386857396","-7.61906825099382","-9.5617467522304","-7.89268139223095","-9.15070350906935","-9.28584455660098","-11.89854135061","-16.0336519027191","-7.90461057352274","-8.92158001483163","-9.47097187700028","-14.0157479524374","-13.0444525319278","-14.4931197375476","-17.5135576990724","-15.4671432520857","-20.9930718214541","-22.6785994407429","-26.596395689808","-16.8716630933085","-9.72159658531068","-8.26768618673066","-16.6139507214595","-18.6039907053805","-21.5092608251011","-16.5707456192695","-15.5396341891821","-16.5324700994633","-13.1131462404929","-15.3589618126491","-39.7436713064923",
"South Asia (IDA & IBRD)","TSA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","6.33828174418997","6.93042292454134","8.17435695426109","9.21655701779173","9.16331661293044","8.64447521331762","7.46249941890768","6.38987931081","10.0036604128517","10.671292333544","10.8187277077443","9.40545375373185","9.51687493535396","11.1864595859978","8.69935504903973","10.5906616368566","13.169573162183","13.4815081462277","12.3846750382542","12.4080180801787","10.8156112537885","13.2582500453427","13.4346519932261","13.1062618561559","13.1627316241276","14.4404365944425","14.3545921282592","15.6788929568428","16.8117768252105","18.461664401353","19.7353048503301","20.0261414108818","21.0762601036037","20.6861515535897","22.1165886376041","22.753184670426","22.3536605916489","22.3111777836226","22.2641042490519","21.7283701394542","22.2874055735357","22.244386348738","23.3879188080686","25.059845470957","28.0573495723523","28.5961345380836","29.8488678382884","30.5725891965628","28.2770766538299","28.8132951914398","30.9062865890494","29.3394287938143","29.3228494731047","28.8805286119654","28.3538370895222","27.4796259124647","27.4918996106808","27.6785424680252","26.9328747423811","25.6677341691836","25.0165533675451","26.3736248342527",
